order_id,customer_id,product_id,quantity,price,discount,status,order_date
75,7,26,9,101800.0,0.0,Delivered,2025-02-12
76,29,2,6,139600.0,0.0,Cancelled,2026-06-26
77,19,9,1,118100.0,0.0,Shipped,2026-03-25
78,91,31,8,8100.0,0.1,Delivered,2024-01-09
79,28,10,9,51000.0,0.15,Pending,2026-07-04
80,100,19,4,62900.0,0.0,Delivered,2024-04-14
81,82,40,8,134700.0,0.0,Delivered,2025-10-18
82,3,33,10,59200.0,0.0,Cancelled,2024-05-14
83,1,40,6,134700.0,0.0,Pending,2025-03-22
84,86,6,9,63900.0,0.0,Delivered,2026-09-17
85,65,36,1,133300.0,0.05,Shipped,2024-11-13
86,48,17,1,19200.0,0.0,Delivered,2025-04-24
87,85,7,10,29800.0,0.15,Delivered,2024-01-12
88,70,22,3,75600.0,0.2,Cancelled,2025-12-16
89,81,12,3,107000.0,0.0,Cancelled,2025-01-10
90,26,3,4,89600.0,0.0,Delivered,2025-09-13
91,70,31,5,8100.0,0.0,Cancelled,2024-05-12
92,100,4,6,132500.0,0.0,Delivered,2025-07-13
93,96,29,7,107800.0,0.0,Delivered,2025-12-16
94,48,34,5,138000.0,0.2,Delivered,2026-07-03
95,56,39,3,51500.0,0.1,Delivered,2025-02-03
96,42,19,5,62900.0,0.05,Pending,2026-07-06
97,89,29,6,107800.0,0.05,Delivered,2026-06-20
98,56,18,1,74600.0,0.0,Cancelled,2026-07-12
99,66,11,1,99500.0,0.0,Pending,2026-08-02
100,17,5,4,15500.0,0.2,Cancelled,2025-06-13
101,73,3,10,89600.0,0.0,Cancelled,2025-06-12
102,57,5,10,15500.0,0.0,Pending,2025-07-11
103,84,18,4,74600.0,0.0,Delivered,2026-03-16
104,67,25,9,52800.0,0.0,Delivered,2025-12-15
105,28,40,5,134700.0,0.15,Shipped,2024-02-05
106,10,29,3,107800.0,0.15,Shipped,2024-11-28
107,41,23,2,98200.0,0.1,Pending,2025-05-28
108,21,12,6,107000.0,0.1,Delivered,2024-04-26
109,18,16,8,127700.0,0.0,Delivered,2026-10-12
110,60,36,3,133300.0,0.1,Delivered,2024-05-13
111,92,31,9,8100.0,0.05,Shipped,2026-02-05
112,41,5,8,15500.0,0.05,Cancelled,2026-06-05
113,100,36,10,133300.0,0.0,Delivered,2025-09-28
114,8,8,9,37400.0,0.0,Delivered,2024-03-11
115,91,15,6,117800.0,0.1,Delivered,2024-05-07
116,82,36,5,133300.0,0.0,Cancelled,2025-10-18
117,12,33,3,59200.0,0.1,Pending,2024-03-22
118,80,39,6,51500.0,0.2,Pending,2024-01-03
119,6,37,5,115800.0,0.15,Delivered,2026-07-20
120,82,2,8,139600.0,0.15,Pending,2025-11-10
121,62,16,7,127700.0,0.0,Shipped,2024-12-02
122,21,29,7,107800.0,0.05,Shipped,2024-06-20
123,19,21,6,35400.0,0.15,Delivered,2025-03-25
124,48,33,9,59200.0,0.0,Delivered,2024-08-04
125,35,29,4,107800.0,0.0,Delivered,2024-05-13
126,79,27,4,84000.0,0.2,Delivered,2025-10-24
127,41,13,3,109200.0,0.05,Pending,2025-08-10
128,64,2,2,139600.0,0.05,Pending,2025-04-07
129,75,23,1,98200.0,0.0,Delivered,2025-10-27
130,84,31,5,8100.0,0.1,Delivered,2024-07-05
131,34,24,7,147800.0,0.0,Delivered,2025-01-19
132,72,13,6,109200.0,0.1,Delivered,2024-07-17
133,58,36,5,133300.0,0.2,Pending,2026-10-04
134,17,7,7,29800.0,0.0,Delivered,2026-06-25
135,19,13,10,109200.0,0.1,Shipped,2026-01-02
136,5,9,6,118100.0,0.2,Shipped,2026-08-05
137,78,33,3,59200.0,0.0,Pending,2025-03-13
138,79,20,10,125200.0,0.0,Pending,2026-09-16
139,91,37,5,115800.0,0.05,Delivered,2025-06-22
140,15,27,10,84000.0,0.0,Cancelled,2026-11-01
141,77,31,5,8100.0,0.15,Pending,2026-04-24
142,7,38,8,53000.0,0.0,Pending,2026-12-20
143,100,25,3,52800.0,0.2,Cancelled,2024-01-19
144,90,8,4,37400.0,0.0,Shipped,2025-07-05
145,53,14,7,103800.0,0.1,Pending,2025-12-24
146,8,9,9,118100.0,0.0,Pending,2025-11-16
147,68,25,6,52800.0,0.0,Shipped,2026-06-18
148,46,17,10,19200.0,0.05,Delivered,2024-05-18
149,39,15,5,117800.0,0.2,Delivered,2026-04-23
150,91,32,6,139000.0,0.05,Delivered,2026-12-09
151,37,8,10,37400.0,0.15,Pending,2025-07-27
152,45,10,5,51000.0,0.0,Delivered,2026-02-12
153,57,17,8,19200.0,0.0,Delivered,2026-05-18
154,90,18,3,74600.0,0.0,Pending,2026-10-08
155,32,4,9,132500.0,0.0,Cancelled,2024-01-04
156,53,22,8,75600.0,0.0,Cancelled,2024-01-18
157,21,27,8,84000.0,0.05,Cancelled,2024-05-11
158,37,4,2,132500.0,0.15,Pending,2024-09-24
159,93,3,3,89600.0,0.05,Delivered,2024-07-26
160,64,12,5,107000.0,0.0,Delivered,2025-10-20
161,14,22,5,75600.0,0.05,Cancelled,2026-09-16
162,18,33,8,59200.0,0.0,Delivered,2024-06-06
163,94,30,5,25500.0,0.15,Delivered,2024-12-11
164,38,37,4,115800.0,0.0,Pending,2026-07-27
165,55,33,6,59200.0,0.0,Shipped,2026-02-06
166,18,31,6,8100.0,0.0,Delivered,2025-07-08
167,58,18,6,74600.0,0.0,Pending,2026-10-01
168,34,24,4,147800.0,0.0,Cancelled,2024-08-10
169,21,26,9,101800.0,0.15,Delivered,2026-02-21
170,38,24,10,147800.0,0.0,Delivered,2024-08-05
171,59,39,6,51500.0,0.05,Cancelled,2026-08-25
172,69,14,4,103800.0,0.15,Pending,2024-09-15
173,68,24,2,147800.0,0.1,Delivered,2024-09-17
174,26,37,9,115800.0,0.0,Delivered,2025-09-15
175,15,14,10,103800.0,0.05,Delivered,2026-08-26
176,8,30,3,25500.0,0.1,Shipped,2025-10-02
177,72,30,5,25500.0,0.15,Delivered,2025-05-27
178,1,14,10,103800.0,0.0,Delivered,2025-06-23
179,9,35,1,143100.0,0.0,Shipped,2024-05-14
180,24,9,7,118100.0,0.0,Shipped,2025-07-13
181,11,35,3,143100.0,0.15,Delivered,2024-03-18
182,51,34,3,138000.0,0.15,Delivered,2024-01-10
183,60,35,7,143100.0,0.1,Shipped,2024-04-15
184,45,10,5,51000.0,0.0,Cancelled,2024-01-26
185,85,27,10,84000.0,0.2,Delivered,2024-04-03
186,13,39,1,51500.0,0.05,Pending,2026-12-28
187,7,16,1,127700.0,0.05,Shipped,2024-09-07
188,97,4,3,132500.0,0.1,Delivered,2024-12-19
189,41,37,10,115800.0,0.2,Cancelled,2025-04-10
190,19,34,4,138000.0,0.05,Delivered,2025-01-18
191,76,12,7,107000.0,0.1,Shipped,2024-06-21
192,86,25,9,52800.0,0.0,Cancelled,2025-07-05
193,39,25,3,52800.0,0.2,Pending,2025-04-28
194,29,20,3,125200.0,0.2,Shipped,2024-09-14
195,54,36,9,133300.0,0.0,Shipped,2024-05-07
196,43,6,8,63900.0,0.2,Delivered,2024-09-24
197,25,4,5,132500.0,0.05,Cancelled,2026-10-02
198,10,13,10,109200.0,0.15,Cancelled,2026-04-16
199,27,22,5,75600.0,0.0,Delivered,2024-12-04
200,96,31,4,8100.0,0.15,Pending,2026-04-13
201,31,36,6,133300.0,0.2,Delivered,2025-08-18
202,84,23,5,98200.0,0.0,Delivered,2026-08-15
203,13,31,6,8100.0,0.0,Delivered,2025-07-02
204,73,15,3,117800.0,0.0,Delivered,2026-10-19
205,93,27,5,84000.0,0.0,Delivered,2025-04-13
206,73,16,8,127700.0,0.1,Cancelled,2026-06-09
207,98,32,8,139000.0,0.05,Delivered,2026-06-06
208,18,35,8,143100.0,0.0,Pending,2026-01-17
209,5,5,1,15500.0,0.2,Delivered,2025-03-27
210,81,15,2,117800.0,0.15,Delivered,2024-04-17
211,59,24,1,147800.0,0.1,Cancelled,2026-10-16
212,85,32,1,139000.0,0.0,Pending,2026-07-01
213,3,34,5,138000.0,0.1,Delivered,2024-09-27
214,90,28,3,106400.0,0.0,Delivered,2026-03-08
215,25,40,9,134700.0,0.0,Delivered,2025-07-03
216,48,26,8,101800.0,0.1,Delivered,2026-04-10
217,88,6,1,63900.0,0.0,Shipped,2025-07-18
218,61,4,1,132500.0,0.15,Delivered,2024-08-28
219,56,22,10,75600.0,0.2,Delivered,2026-01-08
220,28,37,8,115800.0,0.0,Delivered,2024-11-09
221,70,37,1,115800.0,0.0,Delivered,2024-04-19
222,19,26,2,101800.0,0.0,Delivered,2026-04-19
223,50,35,6,143100.0,0.05,Cancelled,2024-12-24
224,11,33,6,59200.0,0.0,Delivered,2025-04-27
225,10,22,10,75600.0,0.2,Pending,2026-07-25
226,42,2,5,139600.0,0.2,Shipped,2025-04-12
227,71,25,7,52800.0,0.0,Cancelled,2026-11-13
228,11,40,5,134700.0,0.2,Delivered,2026-02-03
229,35,10,7,51000.0,0.15,Cancelled,2024-12-13
230,41,24,2,147800.0,0.0,Delivered,2025-08-12
231,98,18,2,74600.0,0.0,Delivered,2024-07-15
232,72,36,9,133300.0,0.05,Delivered,2024-02-12
233,71,6,10,63900.0,0.1,Delivered,2025-01-10
234,53,25,2,52800.0,0.15,Pending,2024-10-17
235,22,25,3,52800.0,0.0,Delivered,2025-05-16
236,19,5,3,15500.0,0.05,Delivered,2025-05-16
237,10,24,5,147800.0,0.0,Cancelled,2026-08-20
238,79,13,8,109200.0,0.0,Delivered,2025-01-13
239,43,40,7,134700.0,0.2,Delivered,2025-06-14
240,84,39,3,51500.0,0.0,Delivered,2026-12-07
241,62,21,3,35400.0,0.05,Delivered,2025-12-23
242,82,32,10,139000.0,0.2,Delivered,2025-07-09
243,51,24,2,147800.0,0.1,Delivered,2026-09-06
244,88,36,1,133300.0,0.15,Shipped,2026-04-15
245,38,5,7,15500.0,0.15,Shipped,2024-11-10
246,31,17,3,19200.0,0.15,Shipped,2025-02-15
247,77,31,10,8100.0,0.05,Pending,2026-12-14
248,70,3,6,89600.0,0.15,Pending,2026-11-03
249,14,16,6,127700.0,0.0,Cancelled,2026-01-19
250,83,26,6,101800.0,0.2,Shipped,2024-01-04
251,34,15,9,117800.0,0.15,Pending,2026-10-23
252,74,15,8,117800.0,0.0,Shipped,2025-11-19
253,89,33,3,59200.0,0.0,Delivered,2025-02-10
254,54,6,2,63900.0,0.2,Cancelled,2024-06-10
255,44,30,4,25500.0,0.1,Shipped,2025-08-04
256,57,29,6,107800.0,0.0,Delivered,2024-12-04
257,3,22,2,75600.0,0.15,Delivered,2026-04-17
258,23,36,3,133300.0,0.0,Pending,2025-08-08
259,52,12,3,107000.0,0.15,Cancelled,2025-07-01
260,95,40,4,134700.0,0.05,Pending,2025-07-01
261,91,14,4,103800.0,0.0,Cancelled,2024-10-04
262,69,12,6,107000.0,0.0,Delivered,2025-02-09
263,86,32,9,139000.0,0.15,Delivered,2026-07-20
264,51,38,2,53000.0,0.0,Delivered,2025-10-06
265,87,20,10,125200.0,0.1,Delivered,2026-03-11
266,16,16,5,127700.0,0.0,Delivered,2025-12-05
267,66,25,7,52800.0,0.1,Delivered,2026-07-14
268,24,32,9,139000.0,0.15,Cancelled,2024-09-06
269,63,19,3,62900.0,0.0,Delivered,2025-10-02
270,46,1,8,87700.0,0.0,Delivered,2025-09-17
271,84,32,7,139000.0,0.15,Shipped,2025-12-27
272,57,32,3,139000.0,0.0,Pending,2024-04-10
273,5,18,4,74600.0,0.1,Delivered,2024-08-19
274,96,32,9,139000.0,0.1,Delivered,2026-02-09
275,100,35,6,143100.0,0.1,Delivered,2026-08-18
276,28,28,2,106400.0,0.15,Cancelled,2024-05-28
277,5,29,5,107800.0,0.0,Delivered,2025-02-25
278,31,14,10,103800.0,0.15,Delivered,2026-10-21
279,55,11,10,99500.0,0.0,Delivered,2024-01-19
280,45,35,5,143100.0,0.1,Pending,2024-06-23
281,38,19,10,62900.0,0.0,Pending,2026-02-05
282,97,27,1,84000.0,0.0,Cancelled,2024-12-28
283,17,16,3,127700.0,0.15,Delivered,2024-11-13
284,63,10,10,51000.0,0.15,Delivered,2026-07-13
285,58,5,2,15500.0,0.05,Pending,2026-05-23
286,48,30,8,25500.0,0.0,Pending,2024-12-03
287,94,30,6,25500.0,0.2,Delivered,2026-07-07
288,55,14,8,103800.0,0.0,Delivered,2025-06-18
289,74,9,10,118100.0,0.2,Shipped,2025-11-25
290,7,3,2,89600.0,0.15,Shipped,2024-02-28
291,21,29,8,107800.0,0.0,Shipped,2024-12-05
292,84,20,3,125200.0,0.2,Delivered,2024-11-12
293,33,6,6,63900.0,0.15,Cancelled,2024-01-13
294,81,20,4,125200.0,0.05,Cancelled,2024-12-04
295,1,14,8,103800.0,0.0,Delivered,2026-04-17
296,88,29,1,107800.0,0.0,Cancelled,2025-02-28
297,55,9,8,118100.0,0.0,Delivered,2025-02-24
298,14,7,6,29800.0,0.0,Delivered,2024-07-25
299,97,9,3,118100.0,0.0,Pending,2026-01-20
300,84,11,8,99500.0,0.0,Cancelled,2024-11-24
301,20,27,10,84000.0,0.15,Shipped,2024-02-04
302,18,8,10,37400.0,0.15,Shipped,2025-07-11
303,18,16,5,127700.0,0.15,Delivered,2024-09-20
304,77,39,5,51500.0,0.2,Cancelled,2024-11-10
305,27,34,10,138000.0,0.1,Delivered,2026-07-10
306,83,4,4,132500.0,0.05,Shipped,2024-04-16
307,82,39,2,51500.0,0.1,Delivered,2025-06-05
308,50,37,7,115800.0,0.0,Pending,2026-03-25
309,61,5,1,15500.0,0.1,Delivered,2024-05-07
310,6,4,7,132500.0,0.1,Delivered,2026-12-17
311,99,27,7,84000.0,0.15,Shipped,2024-11-18
312,69,40,3,134700.0,0.0,Delivered,2025-02-17
313,27,10,9,51000.0,0.0,Shipped,2026-11-25
314,84,5,5,15500.0,0.15,Shipped,2026-04-02
315,32,6,7,63900.0,0.0,Shipped,2026-10-02
316,40,12,2,107000.0,0.0,Cancelled,2024-12-01
317,21,32,6,139000.0,0.1,Pending,2026-05-06
318,48,9,5,118100.0,0.15,Delivered,2024-06-26
319,55,18,9,74600.0,0.0,Delivered,2026-10-21
320,10,32,8,139000.0,0.1,Delivered,2024-08-28
321,73,11,6,99500.0,0.0,Delivered,2024-10-22
322,93,8,4,37400.0,0.15,Pending,2024-01-28
323,2,16,1,127700.0,0.05,Delivered,2025-03-06
324,5,36,7,133300.0,0.0,Delivered,2024-07-24
325,41,18,2,74600.0,0.1,Delivered,2024-09-22
326,7,12,4,107000.0,0.2,Pending,2024-07-03
327,60,19,5,62900.0,0.0,Delivered,2026-08-01
328,48,13,5,109200.0,0.1,Delivered,2026-10-08
329,60,24,10,147800.0,0.05,Delivered,2026-09-25
330,32,10,1,51000.0,0.05,Delivered,2024-09-12
331,82,1,6,87700.0,0.0,Cancelled,2025-12-24
332,40,7,4,29800.0,0.1,Delivered,2025-08-02
333,19,18,2,74600.0,0.0,Delivered,2026-07-23
334,48,30,2,25500.0,0.1,Delivered,2026-03-21
335,51,5,10,15500.0,0.1,Delivered,2025-11-05
336,31,19,5,62900.0,0.2,Delivered,2025-12-27
337,95,21,6,35400.0,0.05,Delivered,2024-02-07
338,18,38,2,53000.0,0.0,Delivered,2024-08-15
339,41,27,2,84000.0,0.1,Delivered,2024-08-10
340,60,17,2,19200.0,0.0,Delivered,2026-05-27
341,91,39,1,51500.0,0.0,Delivered,2024-02-23
342,32,23,7,98200.0,0.1,Delivered,2026-05-09
343,23,2,7,139600.0,0.2,Shipped,2026-12-18
344,32,7,8,29800.0,0.0,Delivered,2024-01-02
345,100,15,3,117800.0,0.0,Shipped,2025-11-21
346,83,6,10,63900.0,0.1,Delivered,2024-01-03
347,26,29,3,107800.0,0.0,Delivered,2024-01-15
348,7,11,10,99500.0,0.05,Cancelled,2025-08-01
349,49,28,3,106400.0,0.0,Delivered,2024-05-09
350,58,10,1,51000.0,0.1,Pending,2026-04-21
351,38,32,7,139000.0,0.1,Shipped,2024-02-09
352,50,9,7,118100.0,0.0,Cancelled,2026-04-21
353,70,2,7,139600.0,0.2,Cancelled,2025-08-18
354,63,23,10,98200.0,0.1,Delivered,2025-05-06
355,4,21,10,35400.0,0.0,Delivered,2025-01-26
356,61,34,6,138000.0,0.2,Pending,2024-03-04
357,32,16,5,127700.0,0.1,Cancelled,2024-04-19
358,50,23,3,98200.0,0.0,Delivered,2026-06-26
359,95,23,10,98200.0,0.0,Cancelled,2026-06-19
360,73,10,10,51000.0,0.0,Shipped,2026-05-06
361,63,3,2,89600.0,0.0,Delivered,2026-04-01
362,68,31,1,8100.0,0.0,Pending,2024-03-11
363,92,12,6,107000.0,0.0,Delivered,2024-10-23
364,19,8,9,37400.0,0.2,Delivered,2024-06-23
365,85,26,10,101800.0,0.0,Delivered,2025-06-05
366,21,28,8,106400.0,0.15,Delivered,2024-12-18
367,89,40,6,134700.0,0.0,Cancelled,2026-03-13
368,40,19,3,62900.0,0.0,Cancelled,2024-12-19
369,51,37,1,115800.0,0.0,Pending,2025-10-08
370,82,37,2,115800.0,0.05,Delivered,2025-12-03
371,31,23,6,98200.0,0.0,Cancelled,2024-12-22
372,82,22,8,75600.0,0.0,Delivered,2024-04-23
373,9,23,5,98200.0,0.2,Delivered,2026-01-02
374,50,29,7,107800.0,0.0,Shipped,2025-07-12
375,70,25,2,52800.0,0.2,Shipped,2026-11-25
376,88,15,3,117800.0,0.05,Delivered,2024-05-01
377,41,17,2,19200.0,0.0,Delivered,2024-07-06
378,94,5,9,15500.0,0.0,Delivered,2026-10-16
379,91,2,7,139600.0,0.15,Delivered,2026-07-06
380,7,7,6,29800.0,0.0,Delivered,2025-12-18
381,93,35,5,143100.0,0.15,Delivered,2025-04-04
382,7,26,10,101800.0,0.1,Shipped,2024-01-12
383,1,28,2,106400.0,0.0,Cancelled,2026-10-16
384,26,7,1,29800.0,0.0,Delivered,2026-05-03
385,61,8,5,37400.0,0.2,Shipped,2025-08-22
386,34,6,9,63900.0,0.05,Delivered,2025-07-12
387,24,29,1,107800.0,0.0,Shipped,2025-05-08
388,35,37,1,115800.0,0.0,Cancelled,2026-02-03
389,86,23,9,98200.0,0.05,Pending,2024-09-02
390,50,34,7,138000.0,0.1,Cancelled,2025-10-08
391,61,20,2,125200.0,0.05,Cancelled,2024-09-19
392,67,37,10,115800.0,0.0,Delivered,2025-03-06
393,28,13,3,109200.0,0.0,Shipped,2024-11-14
394,26,10,10,51000.0,0.0,Delivered,2026-02-03
395,50,36,7,133300.0,0.1,Delivered,2025-09-15
396,2,40,10,134700.0,0.1,Shipped,2024-07-05
397,19,37,10,115800.0,0.1,Delivered,2024-10-25
398,13,19,9,62900.0,0.0,Shipped,2025-07-21
399,63,37,10,115800.0,0.05,Delivered,2024-05-13
400,19,40,10,134700.0,0.15,Cancelled,2025-01-13
401,43,16,1,127700.0,0.15,Shipped,2025-06-01
402,44,20,5,125200.0,0.0,Shipped,2026-11-04
403,30,9,5,118100.0,0.15,Shipped,2025-05-24
404,54,39,2,51500.0,0.0,Shipped,2024-07-24
405,63,34,6,138000.0,0.2,Delivered,2026-03-03
406,40,33,7,59200.0,0.0,Pending,2026-01-06
407,25,13,1,109200.0,0.0,Delivered,2025-01-12
408,91,13,5,109200.0,0.0,Shipped,2026-07-21
409,16,2,4,139600.0,0.0,Shipped,2026-08-06
410,61,38,9,53000.0,0.0,Delivered,2024-05-24
411,89,6,5,63900.0,0.0,Shipped,2024-03-28
412,74,14,4,103800.0,0.15,Delivered,2026-04-09
413,84,27,9,84000.0,0.0,Cancelled,2024-08-05
414,83,12,10,107000.0,0.2,Delivered,2024-05-20
415,40,18,7,74600.0,0.05,Delivered,2025-05-07
416,60,20,9,125200.0,0.2,Pending,2025-10-04
417,1,33,6,59200.0,0.1,Cancelled,2026-10-10
418,39,7,8,29800.0,0.0,Delivered,2025-11-11
419,36,17,5,19200.0,0.0,Delivered,2026-04-02
420,77,26,6,101800.0,0.15,Delivered,2026-01-21
421,64,19,5,62900.0,0.05,Shipped,2025-12-02
422,75,37,4,115800.0,0.0,Cancelled,2026-04-22
423,69,31,6,8100.0,0.1,Delivered,2024-11-18
424,24,19,2,62900.0,0.05,Delivered,2026-05-24
425,72,12,6,107000.0,0.15,Delivered,2024-06-08
426,96,20,7,125200.0,0.2,Delivered,2025-05-19
427,38,30,2,25500.0,0.05,Delivered,2026-10-19
428,80,5,8,15500.0,0.0,Pending,2024-11-13
429,68,20,7,125200.0,0.0,Delivered,2024-04-11
430,53,37,8,115800.0,0.0,Delivered,2026-03-25
431,11,32,6,139000.0,0.15,Delivered,2025-11-02
432,1,29,5,107800.0,0.0,Delivered,2026-03-16
433,98,6,3,63900.0,0.1,Shipped,2026-07-13
434,55,31,7,8100.0,0.0,Delivered,2026-04-24
435,48,1,6,87700.0,0.2,Pending,2024-01-22
436,1,16,4,127700.0,0.15,Delivered,2025-03-04
437,50,33,10,59200.0,0.0,Delivered,2024-01-10
438,38,30,9,25500.0,0.1,Pending,2025-07-22
439,18,22,8,75600.0,0.0,Delivered,2024-07-01
440,30,15,3,117800.0,0.0,Cancelled,2024-10-17
441,22,8,6,37400.0,0.15,Cancelled,2024-07-21
442,33,35,10,143100.0,0.0,Pending,2024-11-04
443,84,2,1,139600.0,0.15,Delivered,2025-08-13
444,16,36,5,133300.0,0.05,Cancelled,2024-04-23
445,88,1,5,87700.0,0.05,Cancelled,2024-11-17
446,35,40,10,134700.0,0.15,Delivered,2025-02-17
447,93,40,2,134700.0,0.0,Delivered,2024-08-07
448,78,13,5,109200.0,0.2,Pending,2024-06-23
449,53,19,3,62900.0,0.0,Pending,2025-04-23
450,62,22,4,75600.0,0.0,Delivered,2026-02-04
451,74,32,3,139000.0,0.0,Pending,2024-12-24
452,13,17,4,19200.0,0.05,Delivered,2025-08-02
453,13,12,1,107000.0,0.2,Delivered,2025-11-11
454,55,8,2,37400.0,0.2,Delivered,2024-03-22
455,83,11,6,99500.0,0.0,Shipped,2026-05-24
456,12,24,6,147800.0,0.0,Delivered,2025-07-15
457,35,25,8,52800.0,0.2,Shipped,2026-03-04
458,17,4,3,132500.0,0.0,Shipped,2026-08-26
459,73,29,3,107800.0,0.1,Shipped,2025-10-01
460,88,9,8,118100.0,0.05,Delivered,2025-08-02
461,9,17,6,19200.0,0.0,Cancelled,2026-09-25
462,96,37,10,115800.0,0.0,Cancelled,2025-09-17
463,89,40,2,134700.0,0.05,Cancelled,2026-04-16
464,45,25,3,52800.0,0.2,Pending,2026-01-01
465,83,11,9,99500.0,0.2,Shipped,2025-03-03
466,97,32,6,139000.0,0.0,Delivered,2025-01-17
467,29,36,7,133300.0,0.05,Delivered,2024-08-15
468,74,29,2,107800.0,0.2,Shipped,2025-06-04
469,64,2,2,139600.0,0.05,Shipped,2024-09-18
470,1,6,10,63900.0,0.1,Cancelled,2025-09-18
471,27,30,6,25500.0,0.0,Delivered,2024-08-11
472,72,40,10,134700.0,0.05,Cancelled,2026-06-23
473,58,8,2,37400.0,0.2,Cancelled,2024-01-11
474,46,19,9,62900.0,0.1,Delivered,2026-02-02
475,22,32,3,139000.0,0.2,Cancelled,2026-12-14
476,14,17,10,19200.0,0.0,Delivered,2024-07-07
477,59,13,6,109200.0,0.0,Shipped,2024-11-27
478,87,38,2,53000.0,0.2,Shipped,2025-11-19
479,65,9,8,118100.0,0.0,Pending,2026-01-18
480,56,38,8,53000.0,0.1,Delivered,2026-10-06
